Autosomes.1_19,Mitochondrial.M,Sex.XY,si,ar,fe,xray
1.0,0.0,0.0,-0.92400675589525,0.720202166113574,1.34461715078782,-0.607404482559349
1.0,0.0,0.0,0.0752747130772154,1.45075238967218,-0.832163906335027,-0.249062854763124
1.0,0.0,0.0,0.28436475240465,-0.52650823562178,0.00849553571891075,-0.363307471429198
1.0,0.0,0.0,-0.995558518490058,0.0317547421373564,-0.915672504316455,-0.0263530532733012
1.0,0.0,0.0,-1.40653812900836,1.1158261267008,-0.67328674295458,1.61467789120972
1.0,0.0,0.0,-0.0579800139496475,-0.139387848344608,1.66343755557975,0.688480711262396
1.0,0.0,0.0,-0.607571650629231,-0.172513764130787,0.133317889838977,1.57165754261639
1.0,0.0,0.0,0.427617378269787,-0.532514173608638,-0.701559861410485,-0.624546240115602
1.0,0.0,0.0,0.0452444061472332,0.788477612163437,-1.15002351826313,-0.349548103782512
1.0,0.0,0.0,-0.413100797837519,-1.32797867249656,1.27480570763502,-0.987134424664806
1.0,0.0,0.0,0.197940358740332,-0.915308184734788,-1.07924796556507,-1.12040410087243
1.0,0.0,0.0,-0.0475378093890898,0.21825932406529,-0.608278951996201,-0.279140968700938
1.0,0.0,0.0,-0.862271532164432,-0.187791323390137,-0.379672408832386,2.12134715437489
1.0,0.0,0.0,0.443763649245195,-1.42911135404555,-0.474053383274829,-0.40556205565692
1.0,0.0,0.0,0.163941496040389,-0.956992374406773,0.027907282711076,1.63156091709118
1.0,0.0,0.0,1.1963272435372,-0.0198033057388592,0.661079044931399,1.26858283096017
1.0,0.0,0.0,0.821974975195435,-0.336400951853332,-0.0975182266223782,1.29810091245556
1.0,0.0,0.0,1.06980812481937,-0.74751310630764,0.399405109358976,0.105555392968173
1.0,0.0,0.0,0.852913841127252,-0.10691518314197,0.190894161644702,1.23324053670926
1.0,0.0,0.0,1.0576456316217,0.138611839593572,-1.13972012599109,-1.00774826623028
1.0,0.0,0.0,1.34067466938673,0.133806744368654,1.15856554933374,1.85159231420756
1.0,0.0,0.0,1.239672404389,0.541106117492264,-1.25928674917028,-1.10960155844479
1.0,0.0,0.0,1.5292452264397,-0.666594722708645,1.36960616468933,-0.030618508474971
1.0,0.0,0.0,0.800063410521456,-0.775136164199845,0.0565234903707909,0.305352353465781
1.0,0.0,0.0,-1.22107954990651,0.552235841061265,-0.850709356814042,0.11977027812141
1.0,0.0,0.0,0.424807207972925,0.23941360880695,0.775024833561748,1.61791402874274
1.0,0.0,0.0,0.0023287874492639,-0.969690412213926,0.773260638157388,-0.886551797118114
1.0,0.0,0.0,2.17227174147572,-0.968706857698269,0.246853976342152,0.870124208148646
1.0,0.0,0.0,1.06419543580047,-0.125018586641706,0.452430544645103,1.2404531724069
1.0,0.0,0.0,-0.0608982061619217,-1.07553024938754,0.696940883464603,-0.892157933226577
1.0,0.0,0.0,0.925535888904499,-0.0386267045938523,-1.21135542783046,-0.977411897983924
1.0,0.0,0.0,1.42247576822407,0.33554198632458,0.255085458973938,1.64856167392027
1.0,0.0,0.0,1.08121722858422,1.21237813142236,-1.2663046433881,-1.10237172617084
1.0,0.0,0.0,0.0466673070961912,-0.330586611606194,1.64459984597535,0.220976204702585
1.0,0.0,0.0,0.99322863641727,0.484867412861736,-1.25794738702048,-1.0800534589536
1.0,0.0,0.0,-0.057755487553441,1.13031767323033,-0.818587672422858,0.352653795157476
1.0,0.0,0.0,-1.40037048400529,-1.29612262043647,-1.21642442375641,-1.09643052321089
1.0,0.0,0.0,-0.133565851987131,-0.257519621249668,-1.10734082542001,-0.816678774014462
1.0,0.0,0.0,-0.736159918334986,-1.10825188317505,0.813151502129563,-0.912585362010201
1.0,0.0,0.0,0.133997636277114,-0.304720926626789,1.49061647278249,2.04314271425504
1.0,0.0,0.0,1.09819562629843,-0.651268277921075,-1.19651292370037,-1.11575234948141
1.0,0.0,0.0,1.15185534621561,0.578719921967863,0.377556588557316,-0.983127198591731
1.0,0.0,0.0,1.22516747131613,-0.862850042965862,-0.954636534702849,-1.11395376608125
1.0,0.0,0.0,-0.155123409906444,-0.187562032901715,-0.806612378279142,-0.920628484493382
1.0,0.0,0.0,0.712485943512654,-0.4816463399411,-0.981885014412855,-0.261537247523168
1.0,0.0,0.0,0.129862010151058,-1.18611539138603,-1.13593906194098,-1.06974397095132
1.0,0.0,0.0,0.374924771657323,-0.869128080616872,-0.925171630271974,-0.608147592294484
1.0,0.0,0.0,0.180882896146306,-1.25662305144268,-1.09943822525932,-1.07279788111169
1.0,0.0,0.0,0.0396898571089247,-1.00395104576568,-1.14938725645483,-1.04482862380198
1.0,0.0,0.0,1.17793063139986,0.836877586777562,-1.26461680366977,-1.10921910916989
1.0,0.0,0.0,-1.94043016468379,0.192486794899887,0.781723029887991,1.67504410777527
1.0,0.0,0.0,-0.751197649252306,1.05077200602467,0.0210068259420558,1.02432927606601
1.0,0.0,0.0,-1.04795622992895,0.574246909114232,1.02512496417006,0.0266515943592535
1.0,0.0,0.0,-1.90177096020233,2.71664332958704,-0.580092352315666,1.22378242862225
1.0,0.0,0.0,-1.1490151969789,0.722697930437552,1.16668128457027,1.60028883058059
1.0,0.0,0.0,-0.313890996920927,0.489569923119098,-1.07838478591181,-0.530028622550164
1.0,0.0,0.0,1.56238510681124,0.0562683871605122,0.563270401550322,-0.98581996382685
1.0,0.0,0.0,-0.431755251210369,0.857287611377319,-1.24356875875965,-0.972006426656469
1.0,0.0,0.0,0.46539028635741,-0.944214982604811,-0.855196861327537,-0.666803144319285
1.0,0.0,0.0,-1.36513567135251,2.32426423143123,-0.316297014094866,2.36620715652065
1.0,0.0,0.0,-0.411048700208291,-0.60935389462235,1.12313362705511,1.93844421302817
1.0,0.0,0.0,-1.20403046009443,0.169510843866737,0.759965212568133,2.0369268753524
1.0,0.0,0.0,1.49705281856676,-1.32004661540451,-0.717119803685529,-1.10595861795551
1.0,0.0,0.0,-0.530821342139621,-0.31348311010098,-0.685120322431673,0.95087878657266
1.0,0.0,0.0,1.00999752750624,-1.42733399788096,-0.855405759227416,-1.11358051981862
1.0,0.0,0.0,0.0396717490160065,-0.493582490842332,-0.460057144925798,-0.534449316119383
1.0,0.0,0.0,-0.0768392431907644,0.639034801235875,0.240961836534478,-0.957607910755877
1.0,0.0,0.0,0.877064517482362,0.503268380597797,0.624255522148987,-0.8986241833794
1.0,0.0,0.0,-0.089130194412711,0.557293262021559,-1.19487205445279,-0.82300239901213
1.0,0.0,0.0,0.0481477404828883,1.11509900544895,-1.24981488933406,-1.09892509958816
1.0,0.0,0.0,-0.193199961118337,-1.30878109555493,-1.11425688267722,-1.10374090953992
1.0,0.0,0.0,-1.02161539209409,0.327284529564636,-0.3478612482551,2.04840175165435
1.0,0.0,0.0,0.250714594103121,-1.26002718811,-1.21587426886996,-1.12048716488157
1.0,0.0,0.0,2.27241216652154,-0.225368901702044,-1.22947604079607,-1.12075595719075
1.0,0.0,0.0,-0.408407507857575,-0.091535868017107,2.13076053062177,0.914362415001222
1.0,0.0,0.0,-0.240094869704104,-0.0670262866953852,-1.2424868691375,-1.096554221989
1.0,0.0,0.0,-0.31716074850184,0.0994205662467891,0.593512912923689,1.7211977276814
1.0,0.0,0.0,0.428270594553035,0.594186240549236,1.15568456772169,0.723915499182368
1.0,0.0,0.0,-0.182412791067728,-0.0244896038889276,-1.1223242163255,-1.04456659957288
1.0,0.0,0.0,0.293692117989427,-0.611202809491646,0.770533404962214,1.04690233269826
1.0,0.0,0.0,-0.269765780852956,0.6069746790634,-0.637206062760251,0.688800770477716
1.0,0.0,0.0,0.491767021747624,-0.3554483204521,0.305466294599497,1.77522989586493
1.0,0.0,0.0,0.228695943987293,0.931822675174652,2.14787087083283,-0.425521556712674
1.0,0.0,0.0,0.845987594507566,-0.118824223947256,0.227820560192513,-0.725313724091831
1.0,0.0,0.0,0.719554952172751,0.0930092308346879,-0.206853650543562,-1.07572017248127
1.0,0.0,0.0,0.40179495640852,0.0651834136299735,0.714648500713279,0.29015217163042
1.0,0.0,0.0,0.595071791793798,1.08400652472202,1.48040178270355,-0.866432707978762
1.0,0.0,0.0,0.815220212744284,-1.03290616332194,-0.508081854533334,-1.0856044001649
1.0,0.0,0.0,1.53642402713668,-0.790550730537038,-0.89089785281804,-1.11343821515954
1.0,0.0,0.0,-0.773603000863731,-0.0513884771951606,-0.463794475915926,0.313344885134654
1.0,0.0,0.0,0.828537898564755,0.22399232911826,1.6686364735148,-0.103572229553127
1.0,0.0,0.0,0.987570300130941,-1.3580551523313,-0.362152192490042,-1.10165476225735
1.0,0.0,0.0,-0.833790845255991,-0.0888900446352467,0.754377388198964,1.25015441927122
1.0,0.0,0.0,-1.18888178644545,-0.955353566576197,1.94334038419319,0.555960936232165
1.0,0.0,0.0,-0.516600639872178,0.0108712525518488,0.289334299303847,1.7668961877589
1.0,0.0,0.0,-1.5186751745724,1.0481301938287,-1.04109687244397,-0.284462826280156
1.0,0.0,0.0,-0.25783313745108,-0.57521712137109,-1.06084342863999,-1.09567331295478
1.0,0.0,0.0,-0.776747857379096,0.565676929287308,-0.368417031405061,1.24148434452351
1.0,0.0,0.0,-0.249041278990636,0.155909583892401,-1.23762028577977,-0.42258481883269
1.0,0.0,0.0,-1.54783025545578,0.20421788721164,0.911393543072801,1.39568604246067
1.0,0.0,0.0,1.00528844451822,-0.814965762391018,-0.923239985163145,-1.11816593083456
1.0,0.0,0.0,-1.39125354998507,-0.334546955822775,-1.22939654433679,-0.637355146333774
1.0,0.0,0.0,-0.856142969924221,-0.640833566861679,-1.14567834570326,-0.482284402859284
1.0,0.0,0.0,1.40270997548222,-0.592017119829797,-1.15964019421233,-1.11972427563649
1.0,0.0,0.0,-0.168662449355893,0.0835174798840915,-1.25242409057088,-1.06965018094581
1.0,0.0,0.0,0.836479971296366,-0.970074611404369,0.779557802301549,-0.969626077318065
1.0,0.0,0.0,0.935931361847573,-0.33390334764131,-1.16692256919885,-1.12033759278064
1.0,0.0,0.0,-0.0958425392966006,-0.864965030856987,-1.19670651090492,-1.01370273072185
1.0,0.0,0.0,1.16275260768976,-0.914591476856474,0.587469445991825,-0.244325331264249
1.0,0.0,0.0,0.841298734730834,-0.889575558534189,0.759847996767647,-0.138912655775312
1.0,0.0,0.0,1.25542427213222,-0.585585817767413,0.873452617533121,-0.501594061330066
1.0,0.0,0.0,1.99219915177284,-0.587640510698542,0.814557744031257,0.778869751300037
1.0,0.0,0.0,1.43343179413709,0.987332049462225,0.806935565119245,0.0924046915858518
1.0,0.0,0.0,1.26276315321397,0.216120970357242,0.676955293737904,1.46163718742331
1.0,0.0,0.0,0.93896373355495,-0.602431766798602,0.77393214406483,-0.428653660110508
1.0,0.0,0.0,-0.492284617086096,-0.407111921482985,1.25636480573675,0.507232389972208
1.0,0.0,0.0,-0.0865993664148514,0.00319859992348914,0.820321488448695,0.714519454120992
1.0,0.0,0.0,-0.802025688798517,-1.01508674314544,1.60453095187365,0.697571300338248
1.0,0.0,0.0,0.202950247023031,-0.765364226755327,1.08742336020471,1.83484059112678
1.0,0.0,0.0,0.0125195318758566,0.123332275993791,1.8293902228862,1.19228177471752
1.0,0.0,0.0,1.82311787938234,-0.577342093553212,1.9308369242616,-0.158272668564105
1.0,0.0,0.0,0.225369896091469,-0.88104922782221,-1.04463580064145,-1.11878106420212
1.0,0.0,0.0,0.182092658052205,0.911550021003864,-0.932926992516534,-0.690087967471918
1.0,0.0,0.0,-0.737148099883267,0.990577872959888,-0.882381334938086,-0.850553562730941
1.0,0.0,0.0,-0.122162178624276,-0.641701374726946,-0.956548409055888,-0.813425583657417
1.0,0.0,0.0,1.89203845829484,0.80876752601655,0.767279371252443,0.449262598931222
1.0,0.0,0.0,0.578808693331419,-0.849668228513692,0.428310529245537,-0.102004564285636
1.0,0.0,0.0,1.96274514003754,0.155378017945456,0.00817599496231311,2.18845623308282
1.0,0.0,0.0,-0.876770393403846,-1.02395931261324,-1.26830340023929,-1.11960485927746
1.0,0.0,0.0,-0.734075740430672,-1.55337525730734,-1.26968772093817,-1.12000206832304
1.0,0.0,0.0,1.25326009353237,0.602086379447137,0.877027692955467,0.0674586898880214
1.0,0.0,0.0,1.51557038210581,0.708683972854337,0.797028832535487,0.500029732908976
1.0,0.0,0.0,1.11696290819829,1.29741817782717,-0.0603683298145533,1.27074822718588
1.0,0.0,0.0,0.933400179836115,0.157148975051192,-1.165579332355,-0.987395948420113
1.0,0.0,0.0,1.95727951174657,0.237875425519544,-0.478643276265881,-1.11414811275846
1.0,0.0,0.0,1.99534563944145,-0.402198580760118,-0.481282531518897,-1.10777895891375
1.0,0.0,0.0,1.51533677416201,-0.856541160657915,-1.06842562692913,-1.10067012684105
1.0,0.0,0.0,0.887056410456116,-0.885571186440648,-0.370097251695815,-1.06474824018489
1.0,0.0,0.0,1.0267343032184,-0.196110902768514,-1.23557693329172,-1.1206347894661
1.0,0.0,0.0,0.116087553019,-1.1097883652673,-1.13763306372976,-0.988640503782237
1.0,0.0,0.0,-1.01360690712139,-0.390911177682411,-1.25533668794991,-1.05532907377347
1.0,0.0,0.0,-1.5228499809586,-0.276478349082242,0.273093034505594,1.18759294387666
1.0,0.0,0.0,-0.948401832051738,0.0251057505906757,0.639197276541012,1.09836842491971
1.0,0.0,0.0,1.32752444658913,1.52605013372812,1.2939130748098,0.198400388853712
1.0,0.0,0.0,-1.64663347260747,1.38741512013163,0.209095124200648,1.37628496104305
1.0,0.0,0.0,-1.1041419932943,0.724209641056819,0.869448024566265,1.77209091660799
1.0,0.0,0.0,-0.188885608214804,-1.56335514904501,-0.543287592595042,-1.1194093580397
1.0,0.0,0.0,-0.804379268498214,0.585143159620583,1.02690137257065,1.69844728222778
1.0,0.0,0.0,0.907126601039423,1.90662014503736,1.2071827983892,0.422492611840747
1.0,0.0,0.0,-1.89878574191976,-1.68828175441789,-1.10919205400044,-1.11569172525123
1.0,0.0,0.0,-1.18960796979139,-1.15384193412241,0.650783342029155,-0.245875357478708
1.0,0.0,0.0,0.406338405007976,-1.22050730427058,-0.13712994281079,-1.09491417035826
1.0,0.0,0.0,1.15059079747405,-1.10320599795814,1.39336678874443,-1.07302047540843
1.0,0.0,0.0,-1.27327853104139,-1.49316657504378,-0.143774459603176,-0.992108154714017
1.0,0.0,0.0,0.0416936902378988,-0.985539402885291,0.444328228192344,-0.851328006781325
1.0,0.0,0.0,-1.2790427002036,-1.54203678721348,1.70163399658818,-0.922913294517924
1.0,0.0,0.0,0.855249710956869,-1.26424388506608,0.486856283393347,-1.09556827430674
1.0,0.0,0.0,-0.673632347324131,-0.520960428548007,-0.106759449538157,-1.03812606115798
1.0,0.0,0.0,0.57509088213605,-0.251551816869659,0.638481297174501,-0.487912879157582
1.0,0.0,0.0,0.798517785996577,-1.71840942505523,-0.267627213780688,-1.11487569972007
1.0,0.0,0.0,-0.613811413628033,1.0330829772383,-0.918168088604457,-0.310066679666743
1.0,0.0,0.0,-0.680759678013451,-0.383307098995998,-0.0443157345525448,-1.05509881169872
1.0,0.0,0.0,-0.0594742362605324,-1.4654341875628,1.48014130393386,-1.04547044169692
1.0,0.0,0.0,-1.75312227419125,-1.00446959850462,0.78942908953861,0.558343202624837
1.0,0.0,0.0,-2.37109772328938,-1.48189834603135,0.910036693519631,-0.981671850494557
1.0,0.0,0.0,-0.618221971178784,-0.83018891504345,1.17684075508549,-0.484308915827793
1.0,0.0,0.0,0.113877838768226,0.396555101545648,0.487998261670613,0.80630263325562
1.0,0.0,0.0,-1.43285952465712,0.0852399828775153,0.247407099655691,-0.601026305859533
1.0,0.0,0.0,-0.582971684673287,-0.241567091214087,0.170442447443298,-0.718174155274153
1.0,0.0,0.0,-0.976642254109505,-1.0016874218375,-0.690983166555775,-1.0411847266551
1.0,0.0,0.0,-0.917268385834168,0.560344483479751,0.403247392347214,1.19096054826325
1.0,0.0,0.0,0.502452708928893,1.91119319771225,-0.839363078013679,-0.228628896083424
1.0,0.0,0.0,1.62354981517853,-0.785811575984575,1.43235096555018,-0.137962523095903
1.0,0.0,0.0,-0.52803468465341,0.0374200940217234,-1.26862120186536,-1.07841281969749
1.0,0.0,0.0,0.285048691016637,-0.409381425138698,1.28671925961252,-0.409296790565548
1.0,0.0,0.0,0.381550072948545,1.56929313986861,-1.24841460698577,-0.313939384996628
1.0,0.0,0.0,-0.289278474897738,-1.13925550268381,0.140598155734146,-0.927550052632291
1.0,0.0,0.0,0.348286876229466,-1.1686739440485,-0.6469473046823,-1.10302629252003
1.0,0.0,0.0,0.0910616798466867,0.970180492637048,0.669656021533225,0.897221727656127
1.0,0.0,0.0,1.0730250967051,-0.671737193614843,-0.35342884673115,-1.07275505936314
1.0,0.0,0.0,-0.0352320728934756,0.758409008954535,1.08874797524483,1.18565523680828
1.0,0.0,0.0,-0.318828427731044,1.22622649719078,-1.24171954175319,-0.857362765747911
1.0,0.0,0.0,-0.634762168380543,2.28813519372803,-0.726531540380323,0.320163820730735
1.0,0.0,0.0,0.14951316067857,1.67944913125997,-0.0544354482465877,0.0237541326798378
1.0,0.0,0.0,-0.240425989832417,-0.446656786224637,1.18710674360372,1.41044638446735
1.0,0.0,0.0,-0.670322051798226,2.0739604680572,-0.0297681814581066,1.57437771514692
1.0,0.0,0.0,0.485538741632275,0.327825656394561,1.78440365332339,-0.475500866936589
1.0,0.0,0.0,0.292934417463932,0.642883902845544,-1.16715454709762,-1.05418412315
1.0,0.0,0.0,0.24415197537668,-1.33339210213605,-1.26319636402337,-1.11508127558928
1.0,0.0,0.0,-1.68374430645792,-0.994573241143947,-0.184084622738263,-1.02123529815383
1.0,0.0,0.0,-0.144864724102552,0.939707642770249,-0.759917843469236,-0.516926724685042
1.0,0.0,0.0,0.277368647264647,-0.272663535335201,-1.1852410713235,-1.01770069945279
1.0,0.0,0.0,-0.463816239977048,-1.17789279986949,-1.2130525839707,-1.04352113103392
1.0,0.0,0.0,-0.623399615192037,-1.32109231827939,-1.26884134926571,-1.11890894830366
1.0,0.0,0.0,-0.916842509274348,-0.446694329403787,-1.25800927229244,-1.09160722144417
1.0,0.0,0.0,-0.496393254595776,0.951615201975182,-1.07703552687582,-0.723976195620402
1.0,0.0,0.0,-0.215890928904189,0.864705233158668,1.3265559536586,1.89895599182867
1.0,0.0,0.0,-0.0014221236409778,-0.424184862205373,1.51070587577876,1.53456152574315
1.0,0.0,0.0,-0.0997689691472646,-0.792251274123764,-1.2505130745718,-1.10451453045447
1.0,0.0,0.0,-0.0817629963443851,-1.3716019587257,-1.25936182377362,-1.09797065862364
1.0,0.0,0.0,-0.385350239932852,-1.17131952351125,-1.20540172639666,-1.04921353971541
1.0,0.0,0.0,0.695642616134446,0.0872916014447954,-1.27005400482432,-1.09713378323253
1.0,0.0,0.0,1.08478120989924,0.652838521751493,-1.19437778415952,-0.0198290799208217
1.0,0.0,0.0,-0.91275297887465,-0.365889912167711,-1.07285590427407,0.93384832110818
1.0,0.0,0.0,-0.176890548331906,0.569236854502181,-1.27001383066342,-1.10687745589827
1.0,0.0,0.0,-1.67578278381069,-0.243004876833337,0.570579181996163,1.66774243954643
1.0,0.0,0.0,1.01723007282648,1.77380550766401,-0.950875368231142,0.466216690652828
1.0,0.0,0.0,-1.54698790920204,0.0659988399625262,0.433172859678905,1.41414248156571
1.0,0.0,0.0,0.113987048860654,-0.616660395708706,0.146901744854149,0.226742303229791
1.0,0.0,0.0,0.393166134165297,0.35596232149609,-1.26986528442969,-1.08729149033762
1.0,0.0,0.0,-0.00984561007525214,-0.803383421913089,0.0516634180814454,-0.888104772430418
1.0,0.0,0.0,-1.96473647693027,0.0550165207129111,1.07065793052115,2.04903730564036
1.0,0.0,0.0,-1.21918202232113,1.43208585433585,-0.312013815254639,0.544576712692104
1.0,0.0,0.0,-0.454497454210002,0.525424019463874,-0.771937079025209,0.26991806876682
1.0,0.0,0.0,0.105972121172369,1.44332293359911,-0.743108680454967,-0.729541714810037
1.0,0.0,0.0,-0.992332774584134,1.53149026008233,-1.23075542098141,-1.02662864882121
1.0,0.0,0.0,-1.5724072310365,-0.329117531828192,-1.26728800738266,-1.10885290138639
1.0,0.0,0.0,-0.117980506796507,1.35326873500287,-1.26701584215923,-1.10314633794777
1.0,0.0,0.0,1.64351803405192,0.402371600139829,-1.1647942316054,-0.208087049697635
1.0,0.0,0.0,-0.400128919167931,0.30225335443132,-1.13597617186679,-0.862645342523128
1.0,0.0,0.0,0.58385018839189,0.841453783043797,0.687492013979481,1.24041919441856
1.0,0.0,0.0,-0.00035091345843985,0.415241063615044,-0.70859560282108,0.896230095754729
1.0,0.0,0.0,-0.993867639694961,-1.24936066144305,-1.26857506501839,-1.113874064463
1.0,0.0,0.0,-0.689992736688618,-1.67340237338545,-1.26933297987242,-1.11808351980195
1.0,0.0,0.0,0.329001284686597,-0.140678956013827,-1.15001778801851,-1.04201076182154
1.0,0.0,0.0,-0.315731297116239,-1.61931948935186,-1.26574465936021,-1.11228417164957
1.0,0.0,0.0,-0.0366789604373208,0.25769065788145,0.693375523823232,1.87627950076864
1.0,0.0,0.0,-2.00601080977269,-1.68194307240639,-0.413897258634256,-1.09809988421549
1.0,0.0,0.0,-0.257211358274165,-1.74903734724985,-0.62242873518356,-1.11727576429935
1.0,0.0,0.0,0.822982334343273,1.14639479762339,0.116980199714957,1.91830893094696
1.0,0.0,0.0,-0.648556690072957,0.143942024670088,0.226784279505166,1.85623900275347
1.0,0.0,0.0,-1.3823182825677,-0.0444104149100301,-1.2295292529731,-1.09256717520797
1.0,0.0,0.0,-0.935764983208332,-0.730194484411687,-1.13756706254006,-0.821166140428369
1.0,0.0,0.0,-1.43299740982796,-0.575344590392508,-1.20885919409875,-0.842842144717349
1.0,0.0,0.0,-1.30140197370247,0.36777075567419,-1.24441901433859,-1.08618490405355
1.0,0.0,0.0,-1.63008478272513,-0.643656910358082,-1.21544278328257,-1.03634633562587
1.0,0.0,0.0,1.85875969948619,-0.434957158755809,-1.23113242397992,-1.12053514796071
1.0,0.0,0.0,2.01014195941173,-0.253703873823022,-1.2201301230112,-1.12085342196271
1.0,0.0,0.0,0.899008467994356,0.287763861145934,-0.822325847312409,-1.09066846008831
1.0,0.0,0.0,0.657729107127642,-0.28099860879179,1.17833475948966,-0.504128988786945
1.0,0.0,0.0,0.223035317819696,-0.66882935627755,-0.727229708713094,0.850316422571753
1.0,0.0,0.0,0.422386754344085,-0.460681818686874,-0.76921499690108,0.43931483859985
1.0,0.0,0.0,0.0450663323312341,-0.358147046877283,0.318087912203212,1.34221572079993
1.0,0.0,0.0,1.13738094180067,0.955379585616122,-0.845050718321293,0.00932535844033155
1.0,0.0,0.0,0.857593994281914,-1.31797064441556,-0.36097843672841,-0.926486693259883
1.0,0.0,0.0,0.250910410243624,-0.818617242125598,-0.0152513342397507,0.938742772018823
1.0,0.0,0.0,-0.0762380309673356,0.250338829158246,-0.68123816546391,0.525060370712547
1.0,0.0,0.0,1.51578901470662,-0.281216880722735,-1.26963307221034,-1.10452084463281
1.0,0.0,0.0,0.399338019847409,0.424516584513119,-1.17731539553861,-1.04517851624579
1.0,0.0,0.0,-0.3163901021525,-0.0508432430830011,-1.2694734037543,-1.11949822817248
1.0,0.0,0.0,0.235475362741537,0.34778649237617,-1.26783260029055,-1.11927143906362
1.0,0.0,0.0,0.621258507815245,-0.138349816692645,-1.26877925535046,-1.11741995261197
1.0,0.0,0.0,-0.212956476537245,0.170317615477651,-0.809686291579583,-0.389005453101376
1.0,0.0,0.0,0.0589464832303834,-0.806254145259859,-1.12100888816184,-1.10192962872254
1.0,0.0,0.0,-0.106539414646891,-0.982022059289963,0.413184788806265,1.19065634894863
1.0,0.0,0.0,1.55888225711611,-0.131764240516327,1.57962131994825,0.21057428961187
1.0,0.0,0.0,-0.416833623217816,-0.188638797588694,0.921678053816991,0.272407323210868
1.0,0.0,0.0,0.500761386390962,-0.195588254631269,0.805585607540857,-0.478421137531421
1.0,0.0,0.0,1.82328849762528,-1.39832120209599,1.25161389682511,-0.826283431745041
1.0,0.0,0.0,0.894115422437633,-0.367602913674232,0.363002898828463,0.527185264985647
1.0,0.0,0.0,1.65161354226955,-1.06491710835742,1.75371489007555,-0.783838813905712
1.0,0.0,0.0,1.1530600535183,0.892493319846089,-0.553885953211769,0.743070708356925
1.0,0.0,0.0,1.0645862678441,1.64982012551342,-0.697729352546869,1.2505340766002
1.0,0.0,0.0,0.0741961543527933,-0.270414919831734,0.957992069612032,1.46789878514465
1.0,0.0,0.0,1.51142931681399,-0.340336241065835,-0.299225456820794,1.17935034441368
1.0,0.0,0.0,0.346253093727938,0.0930443863885043,-0.749612715181611,1.15322515054052
1.0,0.0,0.0,1.89543565429256,-1.31335629418169,1.38129405937311,-0.83021060022722
1.0,0.0,0.0,-1.28954780977139,-1.17661562471447,1.81788145626802,-0.854176326396464
1.0,0.0,0.0,1.7380317058589,-0.542184181761313,1.56871307554119,-0.497096771950113
1.0,0.0,0.0,0.184557336910437,-0.446976018618643,0.392789955603246,0.789777984901252
1.0,0.0,0.0,-0.468080589909275,-0.154542845279978,2.28178524307315,1.57918580020954
1.0,0.0,0.0,0.777048555770889,-0.608688241787155,0.715860380508622,-0.393443889591726
1.0,0.0,0.0,0.0850772871812292,0.487928732245659,0.165214897322376,2.30024811195161
1.0,0.0,0.0,1.10564991535627,-1.11896587601226,-0.0410094386056361,0.107536459443887
1.0,0.0,0.0,0.388189294616992,-0.268326651915705,0.944533522660945,0.324711147368199
1.0,0.0,0.0,0.212677450241846,1.69025510558754,1.04229092125736,-0.481067881391608
1.0,0.0,0.0,-0.57080148068618,1.99364759322051,0.795011878456831,-0.495742229010628
1.0,0.0,0.0,-1.3805118428303,1.61540132506427,0.850319565073545,-0.283548085853973
1.0,0.0,0.0,0.243361052639531,2.11590407225838,-0.00763178692758953,1.79202157391435
1.0,0.0,0.0,1.18127577739539,0.277691530352609,1.6353151663776,1.1954387168767
1.0,0.0,0.0,-1.66439569839309,0.689097222288254,-0.832238581245984,1.97173698398084
1.0,0.0,0.0,-0.190908092633552,-0.201437227467744,1.7098802975054,1.69579963478677
1.0,0.0,0.0,-1.19261377975794,0.712904467767632,-1.0955393367262,-0.411321867539702
1.0,0.0,0.0,-0.91592714865283,1.44598211537107,-0.616846126933782,1.52431701948291
1.0,0.0,0.0,-1.82111696882729,-1.24431984724543,1.82104545418168,-0.79119727394647
1.0,0.0,0.0,0.746157444274252,2.01149528471093,-0.662085892083317,1.28101757023597
1.0,0.0,0.0,0.0234665242415156,-0.291198740977458,-1.0560618735608,-0.82720989446358
1.0,0.0,0.0,1.73282568004546,-0.263626760327814,1.05895080855555,1.33745523852709
1.0,0.0,0.0,0.410572588547999,-0.0315983224377953,1.3954594340602,1.10252397207177
1.0,0.0,0.0,0.655951535179367,-1.33978118846664,-0.565158252632221,-0.408799585132624
1.0,0.0,0.0,1.07972313062678,-0.588786138812081,0.830435550979437,1.29774166655561
1.0,0.0,0.0,0.598120516224892,-0.803765876484774,1.21114471253981,0.833776559597561
1.0,0.0,0.0,0.508000339401456,-0.178356803642757,-1.00369409039325,-1.09594828142216
1.0,0.0,0.0,0.679992693450642,-0.134943946172309,-1.0293820671969,-1.10306152857513
1.0,0.0,0.0,0.323417449230309,1.46525820512226,-0.964719352490924,-0.675791996811954
1.0,0.0,0.0,0.731134136087863,-0.873064597021813,-0.793101312808941,-0.233303951829263
1.0,0.0,0.0,-0.301931187943535,-1.78313653612148,-1.199581420565,-1.12018849947969
1.0,0.0,0.0,-0.405217582804654,0.508147324889726,-1.01685993680514,-0.586279502160223
1.0,0.0,0.0,-1.39764747298091,-0.269191720434676,-0.611450883216333,-0.351129394244973
1.0,0.0,0.0,-0.647680623113987,-1.87262716136271,-1.10961546095744,-1.11760176348315
